Family Members,Number of Rooms,AC Usage (Hours),Fan Usage (Hours),Refrigerator Usage (Hours),Washing Machine Usage (Hours),Water Motor Usage (Hours),Lighting (Hours),Outdoor Temperature (C),Is Holiday,Daily Consumption (kWh),House Type_Portion,House Type_Single Family Home,House Type_Villa,Day of Week_Monday,Day of Week_Saturday,Day of Week_Sunday,Day of Week_Thursday,Day of Week_Tuesday,Day of Week_Wednesday,Season_Summer,Season_Winter
1.104845142422116,1.4707670375688509,-0.8907834935672917,-1.035904047299232,0.39467689417300245,1.5503044512193767,-0.5276526136829445,1.064330658806349,-0.9414693496128914,1,14.51,False,False,True,False,False,False,False,False,False,False,True
-1.0598201052701177,0.041913050293412885,-0.8907834935672917,-1.0762618487367897,-1.4430647416658093,0.1652796288077837,-0.6816668033160282,1.351513267988095,-1.282838618072636,1,9.51,False,True,False,True,False,False,False,False,False,False,True
0.23897904334522244,-0.4343716121317331,-0.4498610965353784,0.2017351967858721,1.4448149717951801,1.434885716018411,-0.21962423441677711,-0.0843997779206352,-0.4700546455494346,1,17.26,False,False,False,False,False,True,False,False,False,False,False
-0.626887055731671,0.5181977127185589,1.935128232864516,1.439374440870976,-1.3555532351972948,1.6657231864203428,0.5504467137486414,-1.472449055632408,1.0092121844427915,1,41.68,True,False,False,False,False,False,False,True,False,True,False
0.6719120928836692,-0.4343716121317331,-0.8907834935672917,-0.9955462458616743,1.6198379847322109,-0.7580702527999452,-0.21962423441677711,0.25064659945806816,-0.7707847153830194,0,10.51,True,False,False,False,False,False,False,False,True,False,True
0.6719120928836692,-0.4343716121317331,-0.4699030236731927,-0.3632740233399364,0.5696999071100316,0.8577920400135804,0.08840414484939023,1.5429683407759258,-0.5838444017026829,1,17.64,False,False,False,False,False,False,True,False,False,False,False
1.5377781919605626,-0.910656274556879,-0.8907834935672917,-1.2645982554453925,1.269791958858151,-0.9889077232018775,-1.7597661307476142,1.8301509499576716,-1.6892306043342369,0,6.14,False,True,False,False,False,False,False,True,False,False,True
-1.0598201052701177,0.5181977127185589,0.49210947894189083,1.6949738499755083,-0.3929266640436316,-1.566001399206708,0.5504467137486414,0.05919152667023772,0.6678429159830473,0,29.86,True,False,False,False,False,False,True,False,False,True,False
-1.0598201052701177,0.5181977127185589,-0.8106157850160347,0.10756699343157054,-0.21790365110660093,0.9732107752145461,-0.8356809929491118,1.351513267988095,-0.12055753736445823,1,18.78,False,True,False,False,False,False,False,True,False,False,False
1.104845142422116,0.9944823751437049,-0.28952567943286456,-0.6861364348403983,-1.4430647416658093,0.6269545696116481,-0.373638424049861,0.346374135851984,-0.19370809489154625,1,20.09,False,False,True,False,False,True,False,False,False,False,False
-1.0598201052701177,-1.386940936982025,-0.8907834935672917,-1.183882652570277,1.5323264782636963,1.434885716018411,-1.1437093722152794,-0.5151736916932544,-1.778636841311789,1,7.63,False,False,False,False,False,False,True,False,False,False,True
-1.0598201052701177,-0.910656274556879,-0.8907834935672917,-0.8610202410698151,-0.3929266640436316,-1.450582664005742,-1.1437093722152794,-0.46730992349629646,-1.152793182468924,0,7.91,False,False,False,False,False,False,False,False,False,False,True
0.23897904334522244,-0.910656274556879,1.6344993257973024,1.264490634641559,-1.7055992610713544,1.3194669808174448,1.1665034722809762,-1.2809939828445769,0.9848286652670958,1,30.26,False,False,False,False,False,False,False,False,True,True,False
-0.626887055731671,-0.4343716121317331,-0.8907834935672917,-1.345313858320508,-1.0930187157917495,-1.450582664005742,-0.5276526136829445,1.6865596453667984,-1.128409663293228,0,8.01,False,True,False,False,False,False,True,False,False,False,True
-0.626887055731671,-0.4343716121317331,-0.1692741166059791,-0.8475676405906293,-1.2680417287287802,-0.18097657679511467,0.39643252411555757,-0.0843997779206352,-0.45379896609897064,1,13.81,True,False,False,False,True,False,False,False,False,False,False
1.5377781919605626,-0.910656274556879,-0.8707415664294775,-0.8341150401114434,-0.9179957028547204,-1.3351639288047756,0.24241833448247407,-0.3237186189054235,0.04199925714018204,0,6.39,False,False,False,False,False,False,False,False,True,False,False
1.104845142422116,2.4233363624191426,1.3739542730057173,1.42592184039179,0.9197459329840914,0.6269545696116481,0.8584750930148091,-1.5681765920263229,1.220536017298824,1,43.86,False,False,True,False,False,False,False,False,False,True,False
-1.0598201052701177,-0.4343716121317331,0.3918998432528196,1.4931848427877195,0.044630868298942715,0.5115358344106818,1.7825602308133108,0.10705529486719564,1.3912206515286965,1,24.93,True,False,False,False,False,False,False,True,False,True,False
-1.4927531548085644,2.4233363624191426,1.1134092202141321,1.3317536370374885,1.3573034653266656,-0.41181404719704684,0.8584750930148091,-1.6160403602232807,1.0092121844427915,1,41.43,False,False,True,False,False,True,False,False,False,True,False
1.5377781919605626,-0.910656274556879,-0.14923218946816486,1.2510380341623735,-0.6554611834491753,-0.5272327823980131,1.0124892826478922,-0.7544925326780427,0.6759707557082795,0,17.71,False,False,False,False,False,False,False,True,False,True,False
-0.626887055731671,2.4233363624191426,-0.8907834935672917,-1.331861257841322,1.1822804523896364,-0.8734889880009113,-0.6816668033160282,1.3993770361850524,-1.0796426249418358,0,16.43,False,False,True,False,False,False,False,False,True,False,True
-1.4927531548085644,0.041913050293412885,-0.5300288050866354,-0.6054208319652828,-0.21790365110660093,-1.2197451936038097,-0.5276526136829445,-0.5151736916932544,-0.3887762482971145,0,12.38,True,False,False,False,False,False,False,True,False,False,False
-0.1939540061932243,-0.4343716121317331,-0.5901545865000781,-0.6861364348403983,-1.530576248134324,1.434885716018411,0.39643252411555757,-0.5151736916932544,0.05012709686541417,1,11.08,False,True,False,True,False,False,False,False,False,False,False
1.5377781919605626,0.9944823751437049,1.935128232864516,1.1299646298497,0.13214237476745727,0.28069836400874965,1.1665034722809762,-1.5203128238293653,1.220536017298824,1,40.27,False,False,True,False,False,False,False,False,True,True,False
1.104845142422116,0.041913050293412885,1.8148766700376302,1.6277108475795785,1.6198379847322109,0.8577920400135804,1.4745318515471437,-1.089538910056746,1.1636411392222004,1,39.23,False,True,False,False,False,True,False,False,False,True,False
1.5377781919605626,-0.910656274556879,-0.3696933879841215,-0.6054208319652828,1.1822804523896364,0.28069836400874965,-0.8356809929491118,1.3993770361850524,-0.3887762482971145,1,13.75,False,False,False,False,True,False,False,False,False,False,False
-1.0598201052701177,2.4233363624191426,-0.8907834935672917,-0.9282832434657446,1.094768945921122,-0.9889077232018775,-0.21962423441677711,1.064330658806349,-0.8358074331848753,0,15.51,False,False,True,False,False,False,True,False,False,False,True
-0.1939540061932243,2.4233363624191426,1.9752120871401444,0.6591236130781929,0.6572114135785476,-1.3351639288047756,0.24241833448247407,-1.089538910056746,1.3749649720782322,0,41.46,False,False,True,False,False,False,False,False,True,True,False
-1.0598201052701177,-0.4343716121317331,-0.42981916939756426,-0.41708442525668,0.39467689417300245,-1.681420134407674,-0.8356809929491118,1.351513267988095,0.24519525027098238,0,12.72,True,False,False,False,False,False,False,False,False,False,False
-0.1939540061932243,-0.4343716121317331,-0.8907834935672917,-1.197335253049463,0.7447229200470622,1.3194669808174448,-1.1437093722152794,0.8250118178215607,-1.3072221372483321,1,7.53,False,False,False,False,True,False,False,False,False,False,True
-0.626887055731671,0.5181977127185589,-0.7705319307404063,-0.18839021711051945,-0.8304841963862059,-0.8734889880009113,0.08840414484939023,0.5856929768367723,-0.5513330428017548,0,15.09,True,False,False,True,False,False,False,False,False,False,False
-1.4927531548085644,2.4233363624191426,0.4119417703906338,0.41697680445284663,-0.8304841963862059,1.0886295104155124,0.7044609033817253,-0.8502200690719578,0.8385275502129198,1,33.0,False,False,True,True,False,False,False,False,False,True,False
-1.0598201052701177,2.4233363624191426,-0.5701126593622639,-0.20184281758970532,-0.7429726899176913,-0.06555784159414871,-0.9896951825821957,-0.419446155299339,-0.5594608825269869,1,19.22,False,False,True,False,False,False,False,False,True,False,False
0.23897904334522244,-0.4343716121317331,-0.8907834935672917,-1.3856716597580658,-1.1805302222602656,0.3961170992097159,-0.6816668033160282,1.2079219633972216,-1.42101189340158,1,8.96,True,False,False,False,True,False,False,False,False,False,True
-0.1939540061932243,-0.4343716121317331,1.935128232864516,0.3497138020569171,-1.6180877546028398,-1.681420134407674,1.7825602308133108,0.011327758473280223,1.293686574825912,0,35.7,False,False,False,True,False,False,False,False,False,True,False
-1.0598201052701177,-0.4343716121317331,1.454121981556974,1.3721114384750464,-1.3555532351972948,-1.681420134407674,0.7044609033817253,-1.1374026782537041,1.0904905816951118,0,32.35,False,True,False,False,False,False,False,False,False,True,False
0.23897904334522244,-1.386940936982025,-0.22939989801942187,0.14792479486912838,1.1822804523896364,-1.450582664005742,-0.8356809929491118,0.8728755860185182,0.0013600585140219712,0,12.96,False,False,False,False,False,False,True,False,False,False,False
-0.626887055731671,-1.386940936982025,0.9330318759738039,0.7801970173908664,-1.1805302222602656,0.6269545696116481,0.5504467137486414,-1.5203128238293653,0.9441894666409357,1,23.11,False,False,False,False,True,False,False,False,False,True,False
-0.626887055731671,-0.910656274556879,-0.8907834935672917,-1.197335253049463,1.094768945921122,1.3194669808174448,-0.6816668033160282,-0.1322635461175927,-0.713889837306395,1,6.77,False,False,False,False,True,False,False,False,False,False,True
1.5377781919605626,-0.910656274556879,-0.8907834935672917,-1.062809248257604,0.482188400641517,-0.06555784159414871,-0.5276526136829445,1.3993770361850524,-1.5754408481809885,1,8.67,False,False,False,False,False,False,True,False,False,False,True
0.23897904334522244,-0.910656274556879,-0.8907834935672917,-0.9820936453824883,1.4448149717951801,-0.9889077232018775,-1.1437093722152794,1.0164668906093917,-0.9008301509867314,0,8.39,False,False,False,False,False,False,False,False,True,False,True
1.5377781919605626,-0.4343716121317331,-0.8907834935672917,-1.049356647778418,-1.530576248134324,0.5115358344106818,-1.451737751481447,0.05919152667023772,-0.7626568756577872,1,6.94,False,False,False,False,False,True,False,False,False,False,True
-1.0598201052701177,-0.4343716121317331,0.11131286332342022,0.7263866154741225,-1.6180877546028398,1.434885716018411,0.8584750930148091,-1.6160403602232807,0.6678429159830473,1,22.1,False,True,False,False,False,False,False,True,False,True,False
0.23897904334522244,0.5181977127185589,-0.38973531512193577,-0.29601102094400683,0.13214237476745727,1.3194669808174448,-0.21962423441677711,1.7822871817607142,0.23706741054575053,1,19.76,True,False,False,False,False,False,False,True,False,False,False
1.104845142422116,0.5181977127185589,1.614457398659488,0.7532918164324944,-1.2680417287287802,-1.566001399206708,0.8584750930148091,-1.5681765920263229,1.2774308953754483,0,35.6,False,True,False,False,False,False,False,False,False,True,False
0.6719120928836692,-0.910656274556879,-0.8907834935672917,-0.9955462458616743,-1.1805302222602656,0.0498608936068175,-0.9896951825821957,0.442101672245899,-1.3966283742258843,1,7.35,False,False,False,False,True,False,False,False,False,False,True
-1.0598201052701177,-0.910656274556879,0.6324029689065903,0.8340074193076099,-0.3929266640436316,0.28069836400874965,0.39643252411555757,-0.6109012280871694,1.0417235433437202,1,24.13,True,False,False,False,False,True,False,False,False,True,False
-0.626887055731671,1.9470516999939966,0.4520256246662623,0.37661900301528883,-0.8304841963862059,-0.8734889880009113,1.32051766191406,-0.5151736916932544,1.1473854597717361,0,32.75,False,False,True,True,False,False,False,False,False,True,False
1.104845142422116,-0.910656274556879,-0.8907834935672917,-1.2107878535286487,-1.2680417287287802,0.28069836400874965,-0.8356809929491118,1.973742254548545,-0.754529035932555,1,9.19,False,False,False,False,False,False,False,True,False,False,True
0.6719120928836692,0.041913050293412885,1.514247762970417,1.748784251892252,-0.4804381705121461,-0.7580702527999452,0.5504467137486414,-0.18012731431455062,0.9360616269157036,0,36.52,False,False,True,False,False,False,False,False,False,True,False
0.6719120928836692,0.041913050293412885,1.7948347428998164,1.3317536370374885,0.482188400641517,0.3961170992097159,1.0124892826478922,-1.089538910056746,1.293686574825912,1,36.59,False,False,True,False,False,False,False,False,True,True,False
0.23897904334522244,-1.386940936982025,-0.22939989801942187,1.7622368523714378,-1.005507209323235,-1.566001399206708,0.8584750930148091,-1.6160403602232807,0.7653769926858311,0,16.22,False,False,False,False,False,False,False,True,False,True,False
-1.4927531548085644,0.5181977127185589,0.43198369752844795,1.5739004456628352,-1.6180877546028398,-1.3351639288047756,1.7825602308133108,-0.27585485070846605,0.7003542748839753,0,29.04,False,False,True,False,False,False,False,True,False,True,False
-1.0598201052701177,-0.4343716121317331,0.6324029689065903,1.5739004456628352,1.007257439452606,-1.450582664005742,1.6285460411802277,-0.8980838372689157,0.9279337871904715,0,26.52,False,False,False,False,False,False,False,False,True,True,False
0.6719120928836692,1.9470516999939966,0.7927383860091044,0.9416282231410973,0.8322344265155768,-1.2197451936038097,0.39643252411555757,-0.7544925326780427,1.171768978947432,0,34.59,False,False,True,False,False,False,False,True,False,True,False
-1.0598201052701177,-0.910656274556879,-0.5099868779488211,0.05375659151482685,1.5323264782636963,1.7811419216213091,-0.373638424049861,0.5378292086398149,0.18830037219435836,1,13.08,False,False,False,False,False,False,True,False,False,False,False
-0.1939540061932243,1.9470516999939966,-0.8907834935672917,-1.1031670496951616,1.094768945921122,-0.7580702527999452,-0.21962423441677711,-0.419446155299339,-1.3559891755997242,0,11.66,False,False,True,True,False,False,False,False,False,False,True
0.23897904334522244,-0.910656274556879,-0.18931604374379335,-0.25565321950644904,1.1822804523896364,-0.6426515175989791,-0.8356809929491118,0.011327758473280223,0.02574357768971807,0,15.1,True,False,False,False,False,False,True,False,False,False,False
-0.1939540061932243,0.5181977127185589,0.592319114630962,0.47078720636959037,1.5323264782636963,-0.06555784159414871,0.8584750930148091,-0.8980838372689157,0.8385275502129198,1,26.75,False,False,True,False,False,False,False,False,True,True,False
-0.626887055731671,-0.4343716121317331,-0.8907834935672917,-1.3587664587996942,-1.005507209323235,1.7811419216213091,-0.9896951825821957,0.25064659945806816,-1.7867646810370208,1,6.62,True,False,False,True,False,False,False,False,False,False,True
-1.0598201052701177,1.4707670375688509,-0.8907834935672917,-0.9282832434657446,1.007257439452606,-1.566001399206708,-0.8356809929491118,0.011327758473280223,-0.6813784784054671,0,13.78,False,False,True,False,False,False,False,True,False,False,True
